Journal's MAIN field,Field,Journal,Website,Publisher type,Publisher,Institution,Institution type,Country,Business model,APC Euros,Alternative journal name,Present in Scimago,Present in DOAJ,Present in openAPC,Scimago Rank,Scimago Quartile,H index,PCI partner,e-ISSN,p-ISSN,ISSN-L
Neurosciences,Molecular and Cellular Neuroscience,Journal of Neural Transmission,https://link.springer.com/journal/702,For-profit,Springer Nature,,,Germany / UK,Hybrid,3245,,Yes,No,Yes,1.205,Q1 (Neurology; Psychiatry and Mental Health),138,No,1435-1463,0300-9564,0300-9564
Neurosciences,Clinical Neuroscience,Journal of Neuro-Oncology,https://link.springer.com/journal/11060,For-profit,Springer Nature,,,Germany / UK,Hybrid,3445,,Yes,No,Yes,1.03,Q2 (Cancer Research; Neurology; Oncology),147,No,1573-7373,0167-594X,0167-594X
Neurosciences,Sensory Neuroscience,Journal of Neuro-Ophthalmology,https://journals.lww.com/jneuro-ophthalmology/Pages/currenttoc.aspx,For-profit,Wolters Kluwer (Lippincott),,,Netherlands / USA,Hybrid,3226,,Yes,No,No,0.409,Q3 (Medicine; Neurology; Ophthalmology),80,No,1070-8022,,1070-8022
Neurosciences,Molecular and Cellular Neuroscience,Journal of Neurochemistry,https://onlinelibrary.wiley.com/journal/14714159,For-profit Society-Run,John Wiley & Sons,International Society for Neurochemistry,Society/Association,USA,Hybrid,2066,,Yes,No,No,1.472,Q1 (Biochemistry),273,No,1471-4159,0022-3042,0022-3042
Neurosciences,Developmental Neuroscience,Journal of Neurodevelopmental Disorders,https://jneurodevdisorders.biomedcentral.com/,For-profit,Springer Nature (BioMed Central),,,UK,OA,2854,,Yes,Yes,Yes,1.25,"Q1 (Cognitive Neuroscience; Neurology; Pathology and Forensic Medicine; Pediatrics, Perinatology and Child Health)",69,No,1866-1955,1866-1947,1866-1947
Neurosciences,Neurophysiology,Journal of Neuroendocrinology,https://onlinelibrary.wiley.com/journal/13652826,For-profit Society-Run,John Wiley & Sons,British Society for Neuroendocrinology,Society/Association,USA,Hybrid,2126,,Yes,No,No,1.507,"Q1 (Cellular and Molecular Neuroscience; Endocrine and Autonomic Systems; Endocrinology; Endocrinology, Diabetes and Metabolism)",134,No,1365-2826,0953-8194,0953-8194
Neurosciences,Clinical Neuroscience,Journal of Neuroengineering and Rehabilitation,https://jneuroengrehab.biomedcentral.com/,For-profit,Springer Nature (BioMed Central),,,UK,OA,2758,,Yes,Yes,Yes,1.203,Q1 (Health Informatics; Rehabilitation),137,No,1743-0003,,1743-0003
Neurosciences,Neurogenetics,Journal of Neurogenetics,https://www.tandfonline.com/journals/ineg20,For-profit,Taylor & Francis Group,,,UK,Hybrid,2250,,Yes,No,No,0.487,Q3 (Genetics),45,No,1563-5260,0167-7063,0167-7063
Neurosciences,Methods,Journal of Neuroimaging,https://onlinelibrary.wiley.com/journal/15526569,For-profit Society-Run,John Wiley & Sons,American Society of Neuroimaging,Society/Association,USA,Hybrid,3202,,Yes,No,No,0.924,"Q1 (Medicine; Radiology, Nuclear Medicine and Imaging)",78,No,1552-6569,1051-2284,1051-2284
Neurosciences,Neuroimmunology,Journal of Neuroimmune Pharmacology,https://link.springer.com/journal/11481,For-profit,Springer Nature,,,Germany / UK,Hybrid,3138,,Yes,No,No,1.458,Q1 (Immunology; Immunology and Allergy; Neuroscience; Pharmacology),99,No,1557-1904,1557-1890,1557-1890
Neurosciences,Neuroimmunology,Journal of Neuroimmunology,https://www.sciencedirect.com/journal/journal-of-neuroimmunology,For-profit,Elsevier,,,Netherlands,Hybrid,2938,,Yes,No,No,0.938,Q2 (Immunology; Immunology and Allergy; Neurology),163,No,1872-8421,0165-5728,0165-5728
Neurosciences,Neuroimmunology,Journal of Neuroinflammation,https://jneuroinflammation.biomedcentral.com/,For-profit,Springer Nature (BioMed Central),,,Germany / UK,OA,3352,,Yes,Yes,Yes,3.685,Q1 (Cellular and Molecular Neuroscience; Immunology; Neurology; Neuroscience),189,No,1742-2094,,1742-2094
Neurosciences,Cognitive Neuroscience,Journal of Neurolinguistics,https://www.sciencedirect.com/journal/journal-of-neurolinguistics,For-profit,Elsevier,,,Netherlands,Hybrid,3022,,Yes,No,Yes,0.517,Q1 (Arts and Humanities; Linguistics and Language),70,No,1873-8052,0911-6044,0911-6044
Neurosciences,Clinical Neuroscience,Journal of Neurologic Physical Therapy,https://journals.lww.com/jnpt/pages/default.aspx,For-profit,Wolters Kluwer (Lippincott),,,Netherlands / USA,,,,Yes,No,No,0.85,"Q1 (Physical Therapy, Sports Therapy and Rehabilitation; Rehabilitation)",72,No,1557-0584,1557-0576,1557-0576
Neurosciences,Clinical Neuroscience,Journal of Neurology,https://link.springer.com/journal/415,For-profit,Springer Nature,,,Germany / UK,Hybrid,3278,,Yes,No,Yes,1.64,Q1 (Neurology),175,No,1432-1459,0340-5354,0340-5354
Neurosciences,Clinical Neuroscience,"Journal of Neurology, Neurosurgery and Psychiatry",https://jnnp.bmj.com/,Non-profit,BMJ Group,British Medical Association,Society/Association,UK,Hybrid,4780,,Yes,No,Yes,2.931,Q1 (Neurology; Psychiatry and Mental Health; Surgery),255,No,1468-330X,0022-3050,0022-3050
Neurosciences,Clinical Neuroscience,Journal of Neuropathology and Experimental Neurology,https://academic.oup.com/jnen,University Press,Oxford University Press (OUP),,,UK,Hybrid,632,,Yes,No,Yes,1.337,Q1 (Medicine; Neurology; Pathology and Forensic Medicine),187,No,1554-6578,0022-3069,0022-3069
Neurosciences,Neurophysiology,Journal of Neurophysiology,https://journals.physiology.org/journal/jn,Non-profit,American Physiological Society (APS),American Physiology Society (APS),Society/Association,USA,Hybrid,2807,,Yes,No,Yes,0.828,Q2 (Neuroscience; Physiology),279,No,1522-1598,0022-3077,0022-3077
Neurosciences,Generalist,Journal of Neuroscience,https://www.jneurosci.org/,Non-profit,Society for Neuroscience,Society for Neuroscience,Society/Association,USA,Hybrid,3463,,Yes,No,Yes,1.836,Q1 (Neuroscience),528,No,1529-2401,0270-6474,0270-6474
Neurosciences,Generalist,Journal of Neuroscience Methods,https://www.sciencedirect.com/journal/journal-of-neuroscience-methods,For-profit,Elsevier,,,Netherlands,Hybrid,2756,,Yes,No,Yes,0.788,Q2 (Neuroscience),185,No,1872-678X,0165-0270,0165-0270
Neurosciences,Generalist,Journal of Neuroscience Research,https://onlinelibrary.wiley.com/journal/10974547,For-profit,John Wiley & Sons,,,USA,Hybrid,4305,,Yes,No,No,1.071,Q2 (Cellular and Molecular Neuroscience),187,No,1097-4547,0360-4012,0360-4012
Neurosciences,Cognitive Neuroscience,"Journal of Neuroscience, Psychology, and Economics",https://www.apa.org/pubs/journals/npe/,Non-profit,American Psychological Association (APA),American Psychological Association,Society/Association,USA,Hybrid,4109,,Yes,No,No,0.43,"Q2 (Business, Management and Accounting; Economics, Econometrics and Finance)",33,No,2151-318X,1937-321X,1937-321X
Neurosciences,Clinical Neuroscience,Journal of Neurotrauma,https://journals.sagepub.com/home/nrta,For-profit Society-Run,Sage Publishing,National Neurotrauma Society; European Neurotrauma Society; International Neurotrauma Society,Society/Association,USA,Hybrid,2977,,Yes,No,Yes,1.329,Q1 (Neurology),187,No,1557-9042,0897-7151,0897-7151
Neurosciences,Neuroimmunology,Journal of Neurovirology,https://link.springer.com/journal/13365,For-profit,Springer Nature,,,Germany / UK,Hybrid,2420,,Yes,No,No,0.6,Q3 (Neurology; Virology),101,No,1538-2443,1355-0284,1355-0284
Neurosciences,Clinical Neuroscience,Journal of Obsessive and Compulsive Related Disorders,https://www.sciencedirect.com/journal/journal-of-obsessive-compulsive-and-related-disorders,For-profit,Elsevier,,,Netherlands,Hybrid,2131,,Yes,No,No,0.866,Q2 (Clinical Psychology; Psychiatry and Mental Health),49,No,2211-3657,2211-3649,2211-3649
Neurosciences,Sensory Neuroscience,Journal of Ophthalmic and Vision Research,https://kneopen.com/journal/jovr/,For-profit Society-Run,KnE Open,"Research Institute for Ophthalmology and Vision Science, Shahid Beheshti University of Medical Sciences, Iran",University/Government,United Arab Emirates,OA,,,Yes,Yes,No,0.585,Q2 (Ophthalmology),48,No,2008-322X,2008-2010,2008-322X
Neurosciences,Pain,Journal of Oral & Facial Pain and Headache,https://www.jofph.com/,For-profit,MRE Press,,,Singapore,Hybrid,1076,,Yes,No,Yes,0.535,Q2 (Anesthesiology and Pain Medicine; Dentistry),57,No,2333-0376,2333-0384,2333-0376
Neurosciences,Pain,Journal of Pain Research,https://www.tandfonline.com/journals/djpr20,For-profit,Taylor & Francis Group,,,UK,OA,3191,,Yes,Yes,Yes,0.814,Q2 (Anesthesiology and Pain Medicine),84,No,1178-7090,,1178-7090
Neurosciences,Clinical Neuroscience,Journal of Parkinson's Disease,https://journals.sagepub.com/home/pkna,For-profit,Sage Publishing,,,USA,OA,2386,,Yes,Yes,Yes,1.535,Q1 (Cellular and Molecular Neuroscience; Neurology),82,No,1877-718X,1877-7171,1877-7171
Neurosciences,Neurophysiology,Journal of Pineal Research,https://onlinelibrary.wiley.com/journal/1600079X,For-profit,John Wiley & Sons,,,USA,Hybrid,3167,,Yes,No,No,1.802,Q1 (Endocrinology),177,No,1600-079X,0742-3098,0742-3098
Neurosciences,Clinical Neuroscience,The Journal of Prevention of Alzheimer's Disease,https://www.sciencedirect.com/journal/the-journal-of-prevention-of-alzheimers-disease,For-profit,Elsevier,SERDI,,Netherlands,OA,3836,,Yes,Yes,Yes,2.269,Q1 (Neurology; Psychiatry and Mental Health),48,No,2426-0266,2274-5807,2274-5807
Neurosciences,Clinical Neuroscience,Journal of Psychiatric Research,https://www.sciencedirect.com/journal/journal-of-psychiatric-research,For-profit,Elsevier,,,Netherlands,Hybrid,2897,,Yes,No,Yes,1.327,Q1 (Psychiatry and Mental Health),180,No,1879-1379,0022-3956,0022-3956
Neurosciences,Clinical Neuroscience,Journal of Psychiatry and Neuroscience,https://cdnsciencepub.com/journal/jpn,Non-profit,Canadian Science Publishing,,,Canada,OA,2001,,Yes,No,Yes,1.378,Q1 (Medicine; Pharmacology; Psychiatry and Mental Health),120,No,1488-2434,1180-4882,1180-4882
Neurosciences,Generalist,Journal of Psychoactive Drugs,https://www.tandfonline.com/journals/ujpd20,For-profit,Taylor & Francis Group,,,UK,,,,Yes,No,No,0.7,Q2 (Medicine; Psychology),80,No,2159-9777,0279-1072,0279-1072
Neurosciences,Generalist,Journal of Psychopharmacology,https://journals.sagepub.com/home/jop,For-profit Society-Run,Sage Publishing,British Association for Psychopharmacology,Society/Association,UK,Hybrid,1321,,Yes,No,No,1.683,Q1 (Medicine; Pharmacology; Psychiatry and Mental Health),150,No,1461-7285,0269-8811,0269-8811
Neurosciences,Neurophysiology,Journal of Psychophysiology,https://econtent.hogrefe.com/journal/jop,For-profit,Hogrefe Publishing,,,Germany,Hybrid,3000,,Yes,No,No,0.417,Q3 (Neuropsychology and Physiological Psychology),53,No,2151-2124,0269-8803,0269-8803
Neurosciences,Generalist,Journal of Psychosomatic Research,https://www.sciencedirect.com/journal/journal-of-psychosomatic-research,For-profit Society-Run,Elsevier,European Association of Psychosomatic Medicine; International College of Psychosomatic Medicine,Society/Association,USA,Hybrid,3529,,Yes,No,Yes,1.009,Q1 (Clinical Psychology),190,No,1879-1360,0022-3999,0022-3999
Neurosciences,Generalist,Journal of Sleep Research,https://onlinelibrary.wiley.com/journal/13652869,For-profit Society-Run,John Wiley & Sons,European Sleep Research Society,Society/Association,USA,Hybrid,1842,,Yes,No,No,1.534,Q1 (Behavioral Neuroscience; Cognitive Neuroscience; Medicine),152,No,1365-2869,0962-1105,0962-1105
Neurosciences,Sensory Neuroscience,"Journal of Speech, Language, and Hearing Research",https://pubs.asha.org/journal/jslhr,Non-profit,American Speech-Language-Hearing Association (ASHA),American Speech-Language-Hearing Association (ASHA),Society/Association,USA,Hybrid,1745,,Yes,No,Yes,0.82,Q1 (Linguistics and Language; Speech and Hearing),170,No,1558-9102,1092-4388,1092-4388
Neurosciences,Clinical Neuroscience,Journal of Spinal Cord Medicine,https://www.tandfonline.com/journals/yscm20,For-profit,Taylor & Francis Group,,,UK,,,,Yes,No,No,0.539,Q3 (Neurology),84,No,2045-7723,1079-0268,1079-0268
Neurosciences,Neurophysiology,Journal of Sport and Exercise Psychology,https://journals.humankinetics.com/view/journals/jsep/jsep-overview.xml,For-profit Society-Run,Human Kinetics,North American Society for the Psychology of Sport and Physical Activity,Society/Association,USA,Hybrid,1813,,Yes,No,Yes,0.86,Q2 (Applied Psychology; Sports Science),129,No,1543-2904,0895-2779,0895-2779
Neurosciences,Clinical Neuroscience,Journal of Stroke,https://www.j-stroke.org/,Non-profit,Korean Stroke Society,Korean Stroke Society,Society/Association,Republic of Korea (South Korea),OA diamond,0,,Yes,Yes,No,2.705,Q1 (Cardiology and Cardiovascular Medicine; Neurology),61,No,2287-6405,2287-6391,2287-6391
Neurosciences,Clinical Neuroscience,Journal of Stroke and Cerebrovascular Diseases,https://www.sciencedirect.com/journal/journal-of-stroke-and-cerebrovascular-diseases,For-profit,Elsevier,,,USA,OA,2999,,Yes,Yes,No,0.69,Q1 (Rehabilitation; Surgery),89,No,1532-8511,1052-3057,1052-3057
Neurosciences,Addiction,Journal of Studies on Alcohol and Drugs,https://www.jsad.com/,Non-profit,"Alcohol Research Documentation, Inc.",Rutgers University’s Center of Alcohol and Substance Use Studies,University/Government,USA,Hybrid,3225,,Yes,No,No,0.839,Q1 (Health),145,No,1938-4114,1937-1888,1937-1888
Neurosciences,Addiction,Journal of Substance Use,https://www.tandfonline.com/journals/ijsu20,For-profit,Taylor & Francis Group,,,UK,Hybrid,664,,Yes,No,No,0.341,Q3 (Health; Medicine),39,No,1475-9942,1465-9891,1465-9891
Neurosciences,Developmental Neuroscience,Journal of the American Academy of Child and Adolescent Psychiatry,https://www.jaacap.org/,For-profit Society-Run,Elsevier,American Academy of Child and Adolescent Psychiatry,,Netherlands,Hybrid,2521,,Yes,No,No,3.176,Q1 (Developmental and Educational Psychology; Psychiatry and Mental Health),289,No,1527-5418,0890-8567,0890-8567
Neurosciences,Generalist,Journal of the History of the Neurosciences,https://www.tandfonline.com/journals/njhn20,For-profit,Taylor & Francis Group,,,UK,Hybrid,2011,,Yes,No,No,0.209,Q2 (History and Philosophy of Science),34,No,1744-5213,0964-704X,0964-704X
Neurosciences,Cognitive Neuroscience,Journal of the International Neuropsychological Society,https://www.cambridge.org/core/journals/journal-of-the-international-neuropsychological-society,University Press Society-Run,Cambridge University Press (CUP),International Neuropsychological Society,Society/Association,UK,,,,Yes,No,No,0.869,Q2 (Clinical Psychology; Neurology; Neuroscience; Psychiatry and Mental Health),155,No,1469-7661,1355-6177,1355-6177
Neurosciences,Clinical Neuroscience,Journal of the Neurological Sciences,https://www.sciencedirect.com/journal/journal-of-the-neurological-sciences,For-profit Society-Run,Elsevier,World Federation of Neurology,Society/Association,Netherlands,Hybrid,2992,,Yes,No,No,1.04,Q1 (Neurology),163,No,1878-5883,0022-510X,0022-510X
Neurosciences,Neurophysiology,Journal of the Peripheral Nervous System,https://onlinelibrary.wiley.com/journal/15298027,For-profit Society-Run,John Wiley & Sons,Peripheral Nerve Society,Society/Association,USA,Hybrid,1881,,Yes,No,No,0.941,Q1 (Medicine),82,No,1529-8027,1085-9489,1085-9489
Neurosciences,Sensory Neuroscience,Journal of Vision,https://jov.arvojournals.org/,Non-profit,The Association for Research in Vision and Ophtalmology (ARVO),The Association for Research in Vision and Ophtalmology (ARVO),Society/Association,USA,OA,2081,,Yes,Yes,Yes,0.733,Q2 (Ophthalmology; Sensory Systems),144,No,1534-7362,1534-7362,1534-7362
Neurosciences,Sensory Neuroscience,Journal of Visual Impairment and Blindness,https://journals.sagepub.com/home/jvb,For-profit Society-Run,Sage Publishing,American Foundation for the Blind (AFB),Non-profit,USA,,,,Yes,No,No,0.302,Q3 (Ophthalmology; Rehabilitation),55,No,1559-1476,0145-482X,0145-482X
Neurosciences,Developmental Neuroscience,Journals of Gerontology - Series B Psychological Sciences and Social Sciences,https://academic.oup.com/psychsocgerontology?login=false,University Press,Oxford University Press (OUP),,,UK,Hybrid,2999,,Yes,No,No,1.503,Q1 (Clinical Psychology; Geriatrics and Gerontology; Gerontology; Health; Life-span and Life-course Studies; Medicine; Social Psychology; Sociology and Political Science),193,No,1758-5368,1079-5014,1079-5014
Neurosciences,Cognitive Neuroscience,Judgment and Decision Making,https://www.cambridge.org/core/journals/judgment-and-decision-making,University Press Society-Run,Cambridge University Press (CUP),Society for Judgment and Decision Making; European Association for Decision Making,Society/Association,UK,OA,3675,,Yes,Yes,Yes,1.064,Q1 (Decision Sciences),82,PCI friendly,1930-2975,,1930-2975
Neurosciences,Clinical Neuroscience,L'encéphale,https://www.sciencedirect.com/journal/lencephale,For-profit,Elsevier,,,Netherlands,Hybrid,1317,Encephale,Yes,No,Yes,0.449,Q1 (Arts and Humanities),57,No,,0013-7006,0013-7006
Neurosciences,Developmental Neuroscience,La psychiatrie de l'enfant,https://www.puf.com/psychiatrie-de-lenfant-la,University Press,Presses Universitaires de France (PUF),,,France,,,,No,No,No,,,,No,2102-5320,0079-726X,0079-726X
Neurosciences,Clinical Neuroscience,La revue neurologique,https://www.sciencedirect.com/journal/revue-neurologique,For-profit Society-Run,Elsevier,Société Française de Neurologie,Society/Association,Netherlands,OA,1684,,Yes,No,Yes,0.757,Q2 (Neurology),65,No,,0035-3787,0035-3787
Neurosciences,Cognitive Neuroscience,Language and Cognition,https://www.cambridge.org/core/journals/language-and-cognition,University Press Society-Run,Cambridge University Press (CUP),UK Cognitive Linguistics Association,Society/Association,UK,OA,,,Yes,Yes,No,0.613,Q1 (Linguistics and Language),23,No,1866-9859,1866-9808,1866-9808
Neurosciences,Cognitive Neuroscience,Language and Speech,https://journals.sagepub.com/home/las,For-profit,Sage Publishing,,,USA,Hybrid,286,,Yes,No,Yes,0.521,Q1 (Linguistics and Language),67,No,1756-6053,0023-8309,0023-8309
Neurosciences,Cognitive Neuroscience,"Language, Cognition and Neuroscience",https://www.tandfonline.com/journals/plcp21,For-profit,Taylor & Francis Group,,,USA,Hybrid,1007,,Yes,No,Yes,0.845,Q1 (Linguistics and Language),102,No,2327-3801,2327-3798,2327-3798
Neurosciences,Cognitive Neuroscience,Learning and Memory,https://learnmem.cshlp.org/,Non-profit,Cold Spring Harbor (CSH) Laboratory Press,Cold Spring Harbor (CSH) Laboratory Press,,USA,Hybrid,1579,,Yes,No,No,0.839,Q2 (Cognitive Neuroscience; Neuropsychology and Physiological Psychology),156,No,1549-5485,1072-0502,1072-0502
Neurosciences,Cognitive Neuroscience,Learning and Motivation,https://www.sciencedirect.com/journal/learning-and-motivation,For-profit,Elsevier,,,Netherlands,Hybrid,2260,,Yes,No,No,0.91,Q1 (Education; Health; Neuropsychology and Physiological Psychology),55,No,1095-9122,0023-9690,0023-9690
Neurosciences,Generalist,Médecine du Sommeil,https://www.sciencedirect.com/journal/medecine-du-sommeil,For-profit Society-Run,Elsevier,Société française de Recherche et Médecine du Sommeil,Society/Association,Netherlands,,,Medecine du Sommeil,No,No,No,,,,No,,1769-4493,1769-4493
Neurosciences,Cognitive Neuroscience,Memory,https://www.tandfonline.com/journals/pmem20,For-profit,Taylor & Francis Group,,,UK,Hybrid,3385,,Yes,No,Yes,0.773,Q1 (Arts and Humanities),114,No,1464-0686,0965-8211,0965-8211
Neurosciences,Cognitive Neuroscience,Memory & Cognition,https://link.springer.com/journal/13421,For-profit,Springer Nature,,,Germany,Hybrid,2445,,Yes,No,Yes,1.078,Q1 (Arts and Humanities; Experimental and Cognitive Psychology; Medicine; Neuropsychology and Physiological Psychology),152,No,1532-5946,0090-502X,0090-502X
Neurosciences,Molecular and Cellular Neuroscience,Metabolic Brain Disease,https://link.springer.com/journal/11011,For-profit,Springer Nature,,,Germany / UK,Hybrid,2466,,Yes,No,No,0.995,Q2 (Biochemistry; Cellular and Molecular Neuroscience; Neurology),87,No,1573-7365,0885-7490,0885-7490
Neurosciences,Generalist,Mindfulness,https://link.springer.com/journal/12671,For-profit,Springer Nature,,,Germany / UK,Hybrid,3147,,Yes,No,No,1.315,Q1 (Applied Psychology; Developmental and Educational Psychology; Experimental and Cognitive Psychology; Health; Social Psychology),110,No,1868-8535,1868-8527,1868-8527
Neurosciences,Molecular and Cellular Neuroscience,Molecular and Cellular Neuroscience,https://www.sciencedirect.com/journal/molecular-and-cellular-neuroscience,For-profit,Elsevier,,,Netherlands,Hybrid,2175,,Yes,No,No,1.124,Q2 (Cell Biology; Cellular and Molecular Neuroscience; Molecular Biology),154,No,1095-9327,1044-7431,1044-7431
Neurosciences,Molecular and Cellular Neuroscience,Molecular Autism,https://molecularautism.biomedcentral.com/,For-profit,Springer Nature (BioMed Central),,,UK,OA,2852,,Yes,Yes,Yes,1.788,Q1 (Developmental Biology; Developmental Neuroscience; Molecular Biology; Psychiatry and Mental Health),93,No,2040-2392,,2040-2392
Neurosciences,Molecular and Cellular Neuroscience,Molecular Brain,https://molecularbrain.biomedcentral.com/,For-profit Society-Run,Springer Nature (BioMed Central),Association for the Study of Neurons and Diseases,Society/Association,UK,OA,2528,,Yes,Yes,Yes,1.236,Q2 (Cellular and Molecular Neuroscience; Molecular Biology),88,No,1756-6606,,1756-6606
Neurosciences,Molecular and Cellular Neuroscience,Molecular Neurobiology,https://link.springer.com/journal/12035,For-profit,Springer Nature,,,Germany / UK,Hybrid,3445,,Yes,No,Yes,1.545,Q1 (Cellular and Molecular Neuroscience; Neurology; Neuroscience),157,No,1559-1182,0893-7648,0893-7648
Neurosciences,Molecular and Cellular Neuroscience,Molecular Neurodegeneration,https://molecularneurodegeneration.biomedcentral.com/,For-profit,Springer Nature (BioMed Central),BrightFocus Foundation,,UK,OA,2890,,Yes,Yes,Yes,6.262,Q1 (Cellular and Molecular Neuroscience; Molecular Biology; Neurology),139,No,1750-1326,,1750-1326
Neurosciences,Pain,Molecular Pain,https://journals.sagepub.com/home/MPX,For-profit,Sage Publishing,,,USA,OA,1711,,Yes,Yes,Yes,1.058,Q1 (Anesthesiology and Pain Medicine),104,No,1744-8069,1744-8069,1744-8069
Neurosciences,Molecular and Cellular Neuroscience,Molecular Psychiatry,https://www.nature.com/mp/,For-profit,Springer Nature,,,Germany,Hybrid,4543,,Yes,No,Yes,4.602,Q1 (Cellular and Molecular Neuroscience; Molecular Biology; Psychiatry and Mental Health),274,No,1476-5578,1359-4184,1359-4184
Neurosciences,Molecular and Cellular Neuroscience,Molecular Vision,https://www.molvis.org/molvis/,University Press,Emory University,Molecular Vision,,USA,OA diamond,0,,Yes,Yes,No,0.503,Q2 (Ophthalmology),110,No,1090-0535,,1090-0535
Neurosciences,Cognitive Neuroscience,Motivation and Emotion,https://link.springer.com/journal/11031,For-profit Society-Run,Springer Nature,Society for the Science of Motivation,Society/Association,Germany / UK,Hybrid,2216,,Yes,No,No,1.038,Q1 (Experimental and Cognitive Psychology; Social Psychology),115,No,1573-6644,0146-7239,0146-7239
Neurosciences,Cognitive Neuroscience,Motivation Science,https://www.apa.org/pubs/journals/mot,Non-profit,American Psychological Association (APA),American Psychological Association,Society/Association,USA,Hybrid,3285,,Yes,No,Yes,1.283,"Q1 (Applied Psychology; Developmental and Educational Psychology; Environmental Engineering; Health, Toxicology and Mutagenesis)",24,No,2333-8121,2333-8113,2333-8113
Neurosciences,Neurophysiology,Motor Control,https://journals.humankinetics.com/view/journals/mcj/mcj-overview.xml?tab_body=editorial-board,For-profit Society-Run,Human Kinetics,International Society of Motor Control,Society/Association,USA,Hybrid,1022,,Yes,No,No,0.476,"Q2 (Physical Therapy, Sports Therapy and Rehabilitation)",55,No,1543-2696,1087-1640,1087-1640
Neurosciences,Clinical Neuroscience,Movement Disorders,https://movementdisorders.onlinelibrary.wiley.com/journal/15318257,For-profit Society-Run,John Wiley & Sons,International Parkinson and Movement Disorder Society,Society/Association,USA,Hybrid,2135,,Yes,No,No,2.625,Q1 (Neurology),247,No,1531-8257,0885-3185,0885-3185
Neurosciences,Clinical Neuroscience,Multiple Sclerosis and Related Disorders,https://www.sciencedirect.com/journal/multiple-sclerosis-and-related-disorders,For-profit,Elsevier,,,Netherlands,Hybrid,3460,,Yes,No,Yes,0.959,Q1 (Medicine),77,No,2211-0356,2211-0348,2211-0348
Neurosciences,Clinical Neuroscience,Multiple Sclerosis Journal,https://journals.sagepub.com/home/msja,For-profit,Sage Publishing,,,USA,Hybrid,3599,,Yes,No,Yes,1.68,Q1 (Neurology),164,No,1477-0970,1352-4585,1352-4585
Neurosciences,Clinical Neuroscience,"Multiple Sclerosis Journal‚ Experimental, Translational and Clinical",https://journals.sagepub.com/home/msoa,For-profit Society-Run,Sage Publishing,Americas Committee for Treatment and Research in Multiple Sclerosis; the European Committee for Treatment and Research in Multiple Sclerosis; the Latin American Committee for Treatment and Research in Multiple Sclerosis & the Pan-Asian Committee for Treatment; Research in Multiple Sclerosis or Rehabilitation in Multiple Sclerosis,,USA,OA,2661,,Yes,Yes,Yes,0.665,Q2 (Neurology),37,No,2055-2173,2055-2173,2055-2173
Neurosciences,Sensory Neuroscience,Multisensory Research,https://brill.com/view/journals/msr/msr-overview.xml,For-profit,De Gruyter Brill,,,Germany,Hybrid,3019,,Yes,No,Yes,0.452,Q2 (Computer Vision and Pattern Recognition),62,No,2213-4808,2213-4794,2213-4794
Neurosciences,Neurophysiology,Muscle and Nerve,https://onlinelibrary.wiley.com/journal/10974598,For-profit,John Wiley & Sons,,,USA,Hybrid,4681,,Yes,No,Yes,1.134,Q1 (Neurology; Physiology),178,No,1097-4598,0148-639X,0148-639X
Neurosciences,Behavioral Neuroscience,Nature Human Behaviour,https://www.nature.com/nathumbehav/,For-profit,Springer Nature,,,Germany / UK,Hybrid,11257,,Yes,No,Yes,4.896,Q1 (Behavioral Neuroscience; Experimental and Cognitive Psychology; Social Psychology),132,No,2397-3374,,2397-3374
Neurosciences,Clinical Neuroscience,Nature Mental Health,https://www.nature.com/natmentalhealth/,For-profit,Springer Nature,,,Germany,Hybrid,9750,,Yes,No,No,2.705,Q1 (Biological Psychiatry; Molecular Medicine; Neuroscience; Psychiatry and Mental Health),26,No,2731-6076,,2731-6076
Neurosciences,Generalist,Nature Neuroscience,https://www.nature.com/neuro/,For-profit,Springer Nature,,,Germany,Hybrid,10946,,Yes,No,Yes,11.041,Q1 (Neuroscience),515,No,1546-1726,1097-6256,1097-6256
Neurosciences,Clinical Neuroscience,Nature Reviews Neurology,https://www.nature.com/nrneurol/,For-profit,Springer Nature,,,Germany / UK,Hybrid,,,Yes,No,No,7.083,Q1 (Cellular and Molecular Neuroscience; Neurology),244,No,1759-4766,1759-4758,1759-4758
Neurosciences,Generalist,Nature Reviews Neuroscience,https://www.nature.com/nrn/,For-profit,Springer Nature,,,Germany,Hybrid,,,Yes,No,No,10.282,Q1 (Neuroscience),510,No,1471-0048,1471-003X,1471-003X
Neurosciences,Cognitive Neuroscience,Nature Reviews Psychology,https://www.nature.com/nrpsychol/,For-profit,Springer Nature,,,Germany / UK,Hybrid,,,Yes,No,No,6.763,Q1 (Clinical Psychology; Developmental and Educational Psychology; Psychology),46,No,2731-0574,,2731-0574
Neurosciences,Cognitive Neuroscience,Network Neuroscience,https://direct.mit.edu/netn,University Press,MIT Press,,University/Government,USA,OA,2401,,Yes,Yes,Yes,1.45,Q1 (Applied Mathematics; Artificial Intelligence; Computer Science Applications; Neuroscience),44,No,2472-1751,,2472-1751
Neurosciences,Generalist,Neural Computation,https://direct.mit.edu/neco,University Press,MIT Press,,University/Government,USA,Hybrid,1740,,Yes,No,Yes,0.671,Q1 (Arts and Humanities),187,No,1530-888X,0899-7667,0899-7667
